Date,ASIANPAINT,HDFCBANK,ITC,RELIANCE,TCS
2015-03-30,764.8370361328125,491.7122497558594,171.61016845703125,381.669677734375,1085.8804931640625
2015-03-31,768.4837036132812,484.9784851074219,170.71951293945312,388.84881591796875,1081.560546875
2015-04-01,778.3350219726562,489.9814147949219,174.1773681640625,393.5799865722656,1076.775634765625
2015-04-06,780.9869995117188,489.3649597167969,178.65692138671875,388.2132568359375,1078.744384765625
2015-04-07,791.1224975585938,489.744384765625,178.4473419189453,392.0735168457031,1094.7103271484375
2015-04-08,802.1575927734375,491.0721435546875,181.407470703125,407.6321716308594,1118.5948486328125
2015-04-09,808.125244140625,500.8172302246094,181.87901306152344,421.3783874511719,1128.3985595703125
2015-04-10,814.092529296875,494.4390869140625,181.6170654296875,425.73297119140625,1123.8248291015625
2015-04-13,816.5554809570312,492.61334228515625,184.15806579589844,434.2772216796875,1124.565673828125
2015-04-15,794.7692260742188,489.2226867675781,185.96559143066406,434.8186340332031,1112.814208984375
2015-04-16,778.8558959960938,488.2743225097656,183.42457580566406,437.0312194824219,1093.779052734375
2015-04-17,773.6935424804688,482.86822509765625,184.34140014648438,436.3250732421875,1048.0635986328125
2015-04-20,766.2578735351562,476.63232421875,179.12843322753906,416.9297180175781,1028.5618896484375
2015-04-21,754.4649658203125,475.6365051269531,179.1546173095703,412.5986633300781,1027.8204345703125
2015-04-22,743.998046875,480.4260559082031,179.91433715820312,414.1521301269531,1035.4644775390625
2015-04-23,744.8980712890625,480.6157531738281,179.2332305908203,412.88116455078125,1040.6102294921875
2015-04-24,730.6422729492188,477.2725524902344,182.2981414794922,413.7521057128906,1055.7705078125
2015-04-27,705.493408203125,476.7982482910156,180.67398071289062,412.0572814941406,1058.7987060546875
2015-04-28,725.0535278320312,476.3714599609375,176.849365234375,407.3026428222656,1056.596435546875
2015-04-29,714.586669921875,470.9654541015625,171.92453002929688,400.14703369140625,1053.3355712890625
2015-04-30,722.2117919921875,468.90264892578125,168.88577270507812,405.96099853515625,1043.341064453125
2015-05-04,738.2673950195312,474.664306640625,172.9985809326172,419.42474365234375,1050.900634765625
2015-05-05,740.161865234375,468.3572998046875,170.92909240722656,419.9896240234375,1066.27294921875
2015-05-06,720.6962890625,460.27191162109375,166.79010009765625,414.3875427246094,1043.0662841796875
2015-05-07,725.3377685546875,451.11962890625,168.99057006835938,409.91534423828125,1077.876708984375
2015-05-08,719.3228759765625,465.6780090332031,171.845947265625,423.7022705078125,1070.2537841796875
2015-05-11,730.9263305664062,469.61395263671875,171.03387451171875,426.6786193847656,1082.4293212890625
2015-05-12,718.328125,460.912109375,169.8812255859375,413.70135498046875,1068.4114990234375
2015-05-13,722.25927734375,469.5902404785156,171.76734924316406,421.51153564453125,1065.235595703125
2015-05-14,754.4175415039062,469.9696350097656,170.1169891357422,418.2256164550781,1058.3966064453125
2015-05-15,748.592041015625,469.51910400390625,171.00767517089844,416.2015686035156,1063.4356689453125
2015-05-18,726.2849731445312,478.88482666015625,174.46551513671875,424.583251953125,1067.3525390625
2015-05-19,733.8628540039062,477.79412841796875,174.2297821044922,426.4881896972656,1064.092529296875
2015-05-20,730.5001831054688,485.6186828613281,173.9154052734375,432.8220520019531,1082.8739013671875
2015-05-21,736.1834716796875,485.9269104003906,171.5315704345703,427.05963134765625,1082.21728515625
2015-05-22,734.4784545898438,485.7373046875,172.44845581054688,430.44085693359375,1108.642822265625
2015-05-25,721.6909790039062,485.3815612792969,165.97802734375,425.9881286621094,1101.485595703125
2015-05-26,723.20654296875,487.2073059082031,164.51104736328125,421.2734375,1104.810302734375
2015-05-27,719.1807250976562,492.3051452636719,166.44955444335938,421.6068115234375,1107.520751953125
2015-05-28,726.8533325195312,488.15576171875,168.4142303466797,417.08258056640625,1105.0850830078125
2015-05-29,745.5136108398438,498.18536376953125,171.3743896484375,417.654052734375,1105.4246826171875
2015-06-01,748.0712890625,491.3803405761719,173.9678192138672,429.678955078125,1108.579345703125
2015-06-02,719.1333618164062,478.38690185546875,166.94728088378906,427.9644775390625,1101.0201416015625
2015-06-03,722.44873046875,476.84576416015625,162.6720733642578,426.86920166015625,1105.6783447265625
2015-06-04,719.5122680664062,481.3033752441406,161.17575073242188,434.655517578125,1103.4549560546875
2015-06-05,718.7545166015625,479.7858581542969,162.6186065673828,432.2981872558594,1100.975830078125
2015-06-08,708.5245361328125,475.84991455078125,162.64532470703125,421.6782531738281,1101.66015625
2015-06-09,696.8734741210938,475.09112548828125,160.6413116455078,420.84478759765625,1094.9063720703125
2015-06-10,700.1414794921875,481.6115417480469,160.90850830078125,431.3695068359375,1111.618896484375
2015-06-11,671.0143432617188,474.3087463378906,158.7441864013672,417.7254943847656,1099.0311279296875
2015-06-12,668.409423828125,478.55291748046875,159.0113983154297,423.7736511230469,1071.0352783203125
2015-06-15,661.6842651367188,476.6797180175781,159.5190887451172,429.4407653808594,1070.6080322265625
2015-06-16,667.7464599609375,478.197265625,159.75958251953125,430.4884948730469,1073.68505859375
2015-06-17,673.1456909179688,476.4426574707031,160.90850830078125,443.4657897949219,1074.454833984375
2015-06-18,690.4796752929688,483.5084228515625,161.33604431152344,466.2057800292969,1081.4005126953125
2015-06-19,700.9467163085938,488.6773986816406,162.99267578125,474.63507080078125,1089.735107421875
2015-06-22,708.2402954101562,496.572998046875,165.87844848632812,472.2777099609375,1107.665283203125
2015-06-23,716.5758056640625,498.92041015625,168.0962677001953,473.8492736816406,1100.441650390625
2015-06-24,717.9572143554688,495.9328308105469,167.6152801513672,471.8967590332031,1098.6038818359375
2015-06-25,714.6705932617188,505.0377502441406,166.92054748535156,478.3972473144531,1089.9273681640625
2015-06-26,714.71826171875,504.01812744140625,164.56919860839844,476.56378173828125,1108.2208251953125
2015-06-29,701.8098754882812,501.0780029296875,165.6379852294922,471.8729248046875,1108.2635498046875
2015-06-30,719.57666015625,506.05731201171875,168.41688537597656,476.27801513671875,1090.3333740234375
2015-07-01,724.7686157226562,508.5232238769531,167.58853149414062,478.9211730957031,1108.34912109375
2015-07-02,726.7691650390625,505.5848083496094,168.36343383789062,481.3975524902344,1101.7884521484375
2015-07-03,736.1050415039062,513.2531127929688,168.65736389160156,479.65924072265625,1112.9654541015625
2015-07-06,746.4410400390625,517.672607421875,170.15367126464844,483.6357727050781,1125.53125
2015-07-07,785.5470581054688,519.273193359375,169.5925750732422,477.77813720703125,1118.2440185546875
2015-07-08,764.2554321289062,510.6732482910156,167.24119567871094,474.6112365722656,1109.203857421875
2015-07-09,759.2066040039062,513.15771484375,165.9853515625,470.2298889160156,1078.173095703125
2015-07-10,757.6346435546875,521.136474609375,165.61129760742188,477.0876770019531,1057.5927734375
2015-07-13,778.9261474609375,523.7166137695312,168.12295532226562,479.56402587890625,1072.637939453125
2015-07-14,783.737060546875,521.6620483398438,166.89382934570312,475.1827392578125,1068.3426513671875
2015-07-15,798.1694946289062,523.9793090820312,167.8023223876953,481.5403747558594,1088.1107177734375
2015-07-16,807.8863525390625,532.5792846679688,169.91319274902344,487.5171203613281,1085.7386474609375
2015-07-17,786.3092651367188,530.5965576171875,172.2378387451172,486.56463623046875,1096.082275390625
2015-07-20,811.9351196289062,532.8421020507812,171.27593994140625,488.01715087890625,1104.755859375
2015-07-21,777.4020385742188,524.6243286132812,167.481689453125,479.9450378417969,1097.15283203125
2015-07-22,803.3613891601562,532.43603515625,168.0695343017578,500.232421875,1082.867919921875
2015-07-23,806.409912109375,529.3303833007812,168.39015197753906,497.8036804199219,1065.9696044921875
2015-07-24,808.7913208007812,529.3065795898438,168.0962677001953,488.1600036621094,1073.058837890625
2015-07-27,812.7449951171875,523.5731811523438,166.5464630126953,478.77825927734375,1069.5892333984375
2015-07-28,795.597412109375,529.6170654296875,166.30601501464844,481.11175537109375,1071.73095703125
2015-07-29,806.7431640625,529.54541015625,162.45831298828125,474.32550048828125,1073.744140625
2015-07-30,816.9364624023438,530.5965576171875,168.8444061279297,476.3018798828125,1062.564453125
2015-07-31,840.9906616210938,531.1221313476562,174.2151336669922,477.1114501953125,1075.4580078125
2015-08-03,835.941650390625,523.3582153320312,177.1810760498047,477.39715576171875,1074.9644775390625
2015-08-04,862.8062133789062,519.0821533203125,176.29933166503906,470.5156555175781,1074.6651611328125
2015-08-05,879.5725708007812,521.8292236328125,177.314697265625,470.3966064453125,1091.048828125
2015-08-06,872.7135620117188,523.6209106445312,174.34873962402344,466.2057800292969,1102.2501220703125
2015-08-07,856.090087890625,522.0443115234375,173.3868408203125,468.7774353027344,1093.1480712890625
2015-08-10,859.4241943359375,522.9999389648438,171.5164031982422,461.4196472167969,1101.736328125
2015-08-11,841.5623168945312,523.0237426757812,171.06216430664062,460.0386047363281,1115.48583984375
2015-08-12,830.0828247070312,511.4375915527344,169.2719268798828,449.0377197265625,1144.3990478515625
2015-08-13,832.9407958984375,514.8297729492188,169.0581512451172,444.4896545410156,1128.935791015625
2015-08-14,852.85107421875,526.416015625,170.02008056640625,460.49102783203125,1157.8919677734375
2015-08-17,857.4237670898438,521.4948120117188,169.35211181640625,452.7523193359375,1149.989013671875
2015-08-18,858.6621704101562,519.0343017578125,168.25656127929688,449.60919189453125,1174.040283203125
2015-08-19,857.137939453125,516.8843383789062,169.35211181640625,454.60955810546875,1170.9129638671875
2015-08-20,841.3717041015625,513.4681396484375,176.00538635253906,436.3699035644531,1150.888427734375
2015-08-21,844.75341796875,507.06597900390625,176.75355529785156,432.3934326171875,1146.30517578125
2015-08-24,797.8360595703125,486.8798522949219,171.1156005859375,395.0569152832031,1104.54150390625
2015-08-25,811.7922973632812,486.5931701660156,170.95530700683594,403.9148254394531,1099.615478515625
2015-08-26,811.5540771484375,484.22821044921875,169.7528839111328,406.4150085449219,1103.72802734375
2015-08-27,814.5072631835938,488.3370666503906,174.0548095703125,413.91571044921875,1102.828369140625
2015-08-28,817.603271484375,491.1320495605469,174.74954223632812,415.46343994140625,1101.2010498046875
2015-08-31,808.4102783203125,490.8931884765625,173.7609100341797,407.6056213378906,1098.2879638671875
2015-09-01,780.3074951171875,477.8259582519531,168.57717895507812,399.96209716796875,1086.8729248046875
2015-09-02,767.8279418945312,475.4609680175781,171.06216430664062,404.58154296875,1110.17431640625
2015-09-03,787.4522094726562,482.69927978515625,171.0087432861328,406.62933349609375,1116.085693359375
2015-09-04,774.353515625,475.8908996582031,169.4589385986328,398.08099365234375,1091.1773681640625
2015-09-07,750.6804809570312,470.3487243652344,167.50840759277344,396.7951965332031,1087.8792724609375
2015-09-08,754.0145874023438,479.71319580078125,167.21449279785156,404.129150390625,1088.1146240234375
2015-09-09,782.2603759765625,485.5659484863281,168.0160675048828,416.24920654296875,1092.1629638671875
2015-09-10,769.6856079101562,483.03375244140625,167.4549560546875,412.8917541503906,1090.2996826171875
2015-09-11,777.4972534179688,482.7948303222656,167.668701171875,410.0105895996094,1093.1265869140625
2015-09-14,800.455810546875,487.1904296875,167.6152801513672,411.39166259765625,1092.9766845703125
2015-09-15,791.7391967773438,484.0609436035156,169.4322052001953,412.8917541503906,1086.808349609375
2015-09-16,784.9278564453125,488.93426513671875,172.15768432617188,415.5348815917969,1092.4197998046875
2015-09-18,801.2178955078125,501.54766845703125,169.93994140625,426.41668701171875,1092.80517578125
2015-09-21,790.4055786132812,503.0765380859375,167.93589782714844,418.1779479980469,1092.7197265625
2015-09-22,766.5892944335938,492.42205810546875,166.81369018554688,403.7958068847656,1082.332275390625
2015-09-23,756.491455078125,501.2847900390625,168.924560546875,404.96258544921875,1084.8382568359375
2015-09-24,768.1612548828125,502.3359680175781,172.3714599609375,398.7715759277344,1105.2913818359375
2015-09-28,756.8248291015625,499.9471435546875,170.60792541503906,397.29522705078125,1110.9886474609375
2015-09-29,766.684814453125,508.7381896972656,171.22247314453125,400.3907470703125,1108.6533203125
2015-09-30,801.7418823242188,510.6493225097656,175.7114715576172,410.65350341796875,1108.5682373046875
2015-10-01,799.88427734375,510.0999450683594,175.68478393554688,411.7964172363281,1132.791015625
2015-10-05,814.8883056640625,524.7676391601562,176.08555603027344,422.8926086425781,1161.5111083984375
2015-10-06,813.268798828125,518.8432006835938,183.21981811523438,427.6786804199219,1156.52099609375
2015-10-07,824.0813598632812,519.7031860351562,185.5712127685547,435.1793518066406,1136.7958984375
2015-10-08,832.7503662109375,517.4814453125,181.2158203125,423.4164733886719,1128.164794921875
2015-10-09,813.3640747070312,518.938720703125,183.5404510498047,422.5830993652344,1126.386962890625
2015-10-12,818.5559692382812,516.2633056640625,182.09756469726562,424.6784973144531,1110.517333984375
2015-10-13,824.3671875,514.2565307617188,183.86109924316406,425.55950927734375,1113.0660400390625
2015-10-14,821.4139404296875,518.2698974609375,183.88783264160156,430.01226806640625,1063.87109375
2015-10-15,828.8445434570312,517.983154296875,186.7201690673828,430.36944580078125,1057.0386962890625
2015-10-16,840.704833984375,525.5799560546875,186.4262237548828,435.65557861328125,1058.859130859375
2015-10-19,837.60888671875,524.5048828125,187.57522583007812,458.8480224609375,1066.033935546875
2015-10-20,833.9888305664062,523.1192626953125,186.31935119628906,455.6096496582031,1082.311279296875
2015-10-21,815.697998046875,523.1670532226562,186.2659149169922,454.800048828125,1088.4415283203125
2015-10-23,817.9367065429688,529.6170654296875,191.5030517578125,455.109619140625,1093.8955078125
2015-10-26,778.973876953125,526.272705078125,190.51441955566406,449.01385498046875,1093.6365966796875
2015-10-27,787.9285278320312,530.7637939453125,190.24722290039062,447.4422912597656,1091.287353515625
2015-10-28,791.2239379882812,531.0504760742188,189.8197021484375,446.2041320800781,1090.4248046875
2015-10-29,792.1790771484375,527.2520751953125,187.0408172607422,448.1327819824219,1075.873291015625
2015-10-30,793.4209594726562,525.3648681640625,178.8377227783203,451.32354736328125,1075.8089599609375
2015-11-02,792.8955688476562,517.4814453125,180.200439453125,457.0859680175781,1085.359130859375
2015-11-03,777.7081298828125,518.341552734375,178.944580078125,460.6100769042969,1096.61181640625
2015-11-04,766.2459716796875,516.8126220703125,179.3988494873047,453.03802490234375,1092.4512939453125
2015-11-05,769.732421875,515.9287109375,180.1737518310547,446.03741455078125,1070.397705078125
2015-11-06,765.2909545898438,516.430419921875,180.46766662597656,453.5618591308594,1080.357421875
2015-11-09,779.8096923828125,508.7381896972656,183.32672119140625,457.7764892578125,1065.52587890625
2015-11-10,762.043212890625,503.8647766113281,179.9599609375,439.4416198730469,1059.834716796875
2015-11-13,764.5266723632812,502.6465759277344,176.24588012695312,444.3468017578125,1033.642333984375
2015-11-16,765.0521240234375,506.8987731933594,180.7882843017578,444.9421081542969,1023.8121337890625
2015-11-17,771.4518432617188,506.82708740234375,186.5598602294922,441.82275390625,1030.6888427734375
2015-11-18,784.9197998046875,500.9981994628906,185.89183044433594,434.3221435546875,1013.83056640625
2015-11-19,786.7824096679688,510.69708251953125,188.13632202148438,445.1563720703125,1018.6163940429688
2015-11-20,792.0359497070312,511.6287841796875,184.0748748779297,450.9188232421875,1034.052001953125
2015-11-23,812.190185546875,509.3354797363281,180.2271728515625,454.20477294921875,1030.904541015625
2015-11-24,818.207763671875,508.5231018066406,179.50572204589844,460.8481750488281,1020.9447021484375
2015-11-26,823.2224731445312,508.33203125,183.19309997558594,470.8251953125,1011.2869262695312
2015-11-27,820.5958251953125,515.7138061523438,184.02145385742188,466.2533874511719,1014.6497192382812
2015-11-30,800.9190673828125,514.9254150390625,184.9833221435547,460.56243896484375,1023.3594360351562
2015-12-01,806.7456665039062,517.4337158203125,185.0367889404297,459.99090576171875,1018.3360595703125
2015-12-02,810.5185546875,514.9493408203125,186.7201690673828,465.7295227050781,1019.7588500976562
2015-12-03,804.644287109375,514.4476318359375,183.48699951171875,465.3724060058594,1013.5286254882812
2015-12-04,797.2893676757812,505.9193420410156,179.53244018554688,459.77667236328125,1003.892578125
2015-12-07,832.3922729492188,507.3765563964844,167.56182861328125,453.39520263671875,1000.1852416992188
2015-12-08,822.171875,501.3087463378906,168.203125,448.0851745605469,1004.15185546875
2015-12-09,802.3518676757812,500.44873046875,169.6193084716797,436.179443359375,1020.8154296875
2015-12-10,820.69140625,506.7315979003906,171.67672729492188,452.5855407714844,1028.1019287109375
2015-12-11,819.9271850585938,499.92315673828125,171.54312133789062,453.8237609863281,1028.7269287109375
2015-12-14,836.2129516601562,504.07989501953125,171.06216430664062,454.84765625,1025.4715576171875
2015-12-15,839.174072265625,506.18212890625,172.585205078125,464.7532653808594,1024.3511962890625
2015-12-16,827.6640625,509.93267822265625,170.60792541503906,466.0628967285156,1038.385009765625
2015-12-17,836.8338623046875,516.1198120117188,171.27593994140625,480.8498840332031,1051.9012451171875
2015-12-18,840.0339965820312,512.656005859375,169.4589385986328,472.3729553222656,1042.0064697265625
2015-12-21,834.350341796875,513.802734375,174.50906372070312,472.46820068359375,1054.7684326171875
2015-12-22,841.4666137695312,509.5264587402344,171.142333984375,470.1822814941406,1036.9407958984375
2015-12-23,839.5562744140625,513.1815185546875,171.81033325195312,478.0401306152344,1045.8868408203125
2015-12-24,842.2783813476562,513.1337890625,172.98602294921875,476.49237060546875,1049.530029296875
2015-12-28,841.5620727539062,514.6865844726562,174.32203674316406,481.1831970214844,1061.7962646484375
2015-12-29,840.6546630859375,515.0210571289062,173.6005859375,483.5643615722656,1058.821533203125
2015-12-30,838.7920532226562,513.277099609375,174.50906372070312,478.3734436035156,1042.6531982421875
2015-12-31,843.9500122070312,517.0276489257812,175.17709350585938,483.18341064453125,1050.651123046875
2016-01-01,839.3651123046875,520.1810302734375,175.01673889160156,483.54058837890625,1041.8338623046875
2016-01-04,841.3232421875,511.4615173339844,173.7342071533203,473.99212646484375,1021.6564331054688
2016-01-05,860.28369140625,507.5915832519531,173.6005859375,478.6830139160156,1012.7525634765625
2016-01-06,846.6721801757812,509.83709716796875,168.39015197753906,491.5650329589844,1026.8299560546875
2016-01-07,833.2518310546875,504.6293029785156,165.45095825195312,482.54046630859375,1022.3676147460938
2016-01-08,835.4010620117188,507.567626953125,167.6152801513672,488.4933776855469,1033.7283935546875
2016-01-11,834.6846923828125,505.7759704589844,168.89785766601562,500.8039245605469,1018.5302734375
2016-01-12,833.7775268554688,500.2098388671875,168.41688537597656,497.8750915527344,1003.3106079101562
2016-01-13,829.6221923828125,506.5165100097656,168.73751831054688,512.8287963867188,982.679931640625
2016-01-14,849.5377807617188,501.54766845703125,169.5391387939453,505.590087890625,982.5076293945312
2016-01-15,839.8427734375,497.91656494140625,167.7489013671875,511.13812255859375,974.876220703125
2016-01-18,812.190185546875,490.12872314453125,168.55047607421875,484.2548828125,982.0115966796875
2016-01-19,807.6530151367188,494.8826599121094,167.82904052734375,496.9941101074219,982.7232666015625
2016-01-20,802.6862182617188,486.521484375,165.10357666015625,478.3972473144531,983.0680541992188
2016-01-21,806.6024169921875,488.7670593261719,163.74082946777344,468.7060241699219,974.3809204101562
2016-01-22,830.9595336914062,492.25482177734375,164.9967041015625,478.206787109375,992.2094116210938
2016-01-25,839.2217407226562,497.43878173828125,165.34408569335938,478.11151123046875,996.0555419921875
2016-01-27,820.070556640625,494.81097412109375,167.24119567871094,475.9208679199219,1002.5816650390625
2016-01-28,820.4525756835938,492.92376708984375,170.23385620117188,484.2787170410156,1007.5302734375
2016-01-29,830.9116821289062,501.5953674316406,171.1156005859375,493.0889892578125,1033.5052490234375
2016-02-01,847.6273193359375,506.325439453125,173.54713439941406,490.66021728515625,1038.431884765625
2016-02-02,842.9469604492188,503.4826965332031,173.27993774414062,476.778076171875,1036.4442138671875
2016-02-03,824.9896850585938,498.728759765625,172.0508270263672,467.37249755859375,1044.3096923828125
2016-02-04,849.4899291992188,501.2847900390625,171.97067260742188,463.3960266113281,1045.9306640625
2016-02-05,858.9463500976562,504.1754150390625,173.11959838867188,462.3721008300781,1046.751708984375
2016-02-08,848.7734985351562,494.9064636230469,168.47032165527344,457.6812438964844,1021.252197265625
2016-02-09,844.5709228515625,490.22430419921875,166.947265625,455.9906005859375,986.0068969726562
2016-02-10,837.2638549804688,483.9654235839844,165.1302947998047,458.44317626953125,980.5616455078125
2016-02-11,817.3483276367188,465.97705078125,159.54579162597656,440.298828125,949.9406127929688
2016-02-12,816.5841674804688,464.1137390136719,160.37413024902344,431.7266845703125,962.3229370117188
2016-02-15,820.2138061523438,465.1647644042969,162.29795837402344,450.87115478515625,980.7125854492188
2016-02-16,802.638427734375,465.09320068359375,157.91587829589844,443.15618896484375,979.1566772460938
2016-02-17,817.6347045898438,465.7859191894531,160.24050903320312,453.6571350097656,983.4786376953125
2016-02-18,797.8147583007812,472.7376403808594,163.23316955566406,447.7042236328125,1000.896240234375
2016-02-19,816.3931274414062,472.66595458984375,162.75221252441406,449.72821044921875,1002.5385131835938
2016-02-22,831.8191528320312,472.4031982421875,160.24050903320312,458.27655029296875,1000.9176025390625
2016-02-23,837.7890625,463.4687194824219,157.00738525390625,452.2522277832031,978.4866943359375
2016-02-24,842.2783813476562,453.6981201171875,153.69412231445312,453.6808776855469,955.5588989257812
2016-02-25,823.079345703125,450.3775634765625,152.94593811035156,449.60919189453125,956.3803100585938
2016-02-26,823.8912353515625,459.1448059082031,155.48435974121094,452.5855407714844,955.3645629882812
2016-02-29,808.1784057617188,464.3287048339844,157.9960479736328,460.3481750488281,940.7994995117188
2016-03-01,832.8699340820312,470.2054138183594,173.86776733398438,467.32489013671875,983.9540405273438
2016-03-02,832.7742919921875,481.21820068359375,170.7682647705078,476.94482421875,1002.19287109375
2016-03-03,840.7979125976562,485.35089111328125,170.02008056640625,482.3500061035156,1025.66064453125
2016-03-04,826.9954223632812,487.59649658203125,168.44361877441406,479.27825927734375,1018.9185180664062
2016-03-08,836.4517822265625,484.5387268066406,171.142333984375,489.08868408203125,1017.5139770507812
2016-03-09,836.9293212890625,489.6270751953125,170.95530700683594,496.0892639160156,1018.7889404296875
2016-03-10,854.6480712890625,487.930908203125,168.924560546875,481.8261413574219,1014.9207153320312
2016-03-11,858.0867309570312,491.4903869628906,171.70346069335938,483.13580322265625,1022.24658203125
2016-03-14,859.0418701171875,490.9410095214844,173.7074432373047,485.6360168457031,1017.8162841796875
2016-03-15,844.952880859375,490.5347900390625,169.1383514404297,485.9931640625,1006.96826171875
2016-03-16,826.1358642578125,492.32647705078125,172.104248046875,486.5884094238281,1005.7366333007812
2016-03-17,833.4429931640625,486.5693054199219,172.9592742919922,488.8740234375,1016.5416870117188
2016-03-18,836.1175537109375,491.34710693359375,173.54713439941406,494.26324462890625,1048.4375
2016-03-21,821.1212158203125,499.5648498535156,177.1276397705078,499.12310791015625,1057.2540283203125
2016-03-22,815.103515625,503.5064697265625,172.69212341308594,504.1994934082031,1068.8583984375
2016-03-23,811.903564453125,501.3564758300781,173.27993774414062,495.22552490234375,1069.1610107421875
2016-03-28,807.5098876953125,500.4726257324219,172.31802368164062,490.9912109375,1068.9881591796875
2016-03-29,817.7301025390625,503.4826965332031,171.0087432861328,498.61785888671875,1067.259521484375
2016-03-30,842.3261108398438,508.80987548828125,174.9365997314453,503.8145446777344,1075.946533203125
2016-03-31,829.47900390625,511.7720642089844,175.4175262451172,502.9243469238281,1089.2578125
2016-04-01,831.0073852539062,508.5709228515625,179.58590698242188,497.751708984375,1060.560546875
2016-04-04,846.4334106445312,510.7687072753906,176.7268524169922,498.0404052734375,1068.0592041015625
2016-04-05,830.8639526367188,505.22650146484375,174.4556427001953,494.1429138183594,1064.385498046875
2016-04-06,824.6075439453125,507.1614990234375,174.16171264648438,497.4148864746094,1072.661865234375
2016-04-07,819.7838134765625,504.294921875,170.71478271484375,499.0989990234375,1067.864501953125
2016-04-08,813.3843383789062,506.1343078613281,171.65003967285156,498.66595458984375,1051.116943359375
2016-04-11,821.4555053710938,511.6764831542969,174.88316345214844,500.5665588378906,1083.3587646484375
2016-04-12,828.046142578125,507.8782043457031,172.29129028320312,503.9829406738281,1088.329345703125
2016-04-13,835.1622924804688,516.8365478515625,177.020751953125,512.9568481445312,1091.8079833984375
2016-04-18,845.526123046875,519.7271728515625,179.238525390625,512.3312377929688,1089.0201416015625
2016-04-20,846.0990600585938,524.52880859375,179.29196166992188,499.12310791015625,1059.0264892578125
2016-04-21,849.299072265625,521.3276977539062,176.3260498046875,500.9755859375,1047.810546875
2016-04-22,832.4876708984375,521.8054809570312,174.10826110839844,499.9169616699219,1044.6339111328125
2016-04-25,823.1270141601562,522.3309326171875,171.5164031982422,489.3070983886719,1059.4150390625
2016-04-26,837.5979614257812,532.1731567382812,174.96328735351562,489.3311767578125,1076.076171875
2016-04-27,849.9675903320312,537.1181640625,178.24984741210938,490.5099792480469,1085.2818603515625
2016-04-28,833.9683227539062,532.220947265625,172.5584716796875,479.5873718261719,1092.47802734375
2016-04-29,827.4254150390625,541.0120849609375,173.6540069580078,472.8509216308594,1095.82763671875
2016-05-02,826.040283203125,533.98876953125,171.62330627441406,474.8959045410156,1092.0242919921875
2016-05-03,832.9176635742188,534.1560668945312,168.89785766601562,469.53082275390625,1071.0196533203125
2016-05-04,834.4459228515625,538.6232299804688,167.08087158203125,470.6374816894531,1070.976318359375
2016-05-05,828.1895751953125,540.98828125,169.7528839111328,469.26617431640625,1067.64892578125
2016-05-06,849.2034912109375,534.9443969726562,169.7795867919922,466.2347412109375,1068.9881591796875
2016-05-09,865.9669189453125,545.3359985351562,173.57386779785156,473.0433654785156,1085.9088134765625
2016-05-10,858.0867309570312,547.0081787109375,172.879150390625,472.7786865234375,1090.3819580078125
2016-05-11,867.1608276367188,544.0938110351562,169.93994140625,469.3383483886719,1088.393798828125
2016-05-12,887.1719360351562,549.014892578125,170.04681396484375,477.7107238769531,1109.0958251953125
2016-05-13,901.3563842773438,545.09716796875,170.661376953125,470.6614990234375,1090.597900390625
2016-05-16,909.9530029296875,555.5604248046875,176.03213500976562,469.6029357910156,1102.5914306640625
2016-05-17,926.1909790039062,551.0932006835938,176.61997985839844,466.33099365234375,1110.8245849609375
2016-05-18,920.077880859375,544.9776000976562,177.79563903808594,467.004638671875,1102.5699462890625
2016-05-19,913.9171142578125,544.3326416015625,173.6005859375,457.6938781738281,1105.09814453125
2016-05-20,913.1528930664062,545.09716796875,176.53977966308594,449.5138854980469,1093.14794921875
2016-05-23,904.1741943359375,543.1143188476562,185.35740661621094,447.49298095703125,1076.7894287109375
2016-05-24,913.3915405273438,544.6431884765625,185.9987335205078,452.5212707519531,1066.52490234375
2016-05-25,938.2262573242188,560.5771484375,190.27392578125,457.6938781738281,1091.916015625
2016-05-26,947.3960571289062,565.3309936523438,193.694091796875,455.60076904296875,1101.532470703125
2016-05-27,953.5091552734375,567.0271606445312,192.0107421875,469.0014953613281,1111.8834228515625
2016-05-30,940.757568359375,563.6588134765625,191.58084106445312,466.114501953125,1139.4356689453125
2016-05-31,940.7096557617188,564.68603515625,188.6520233154297,460.8937072753906,1110.47900390625
2016-06-01,975.9082641601562,561.4610595703125,194.21405029296875,458.84869384765625,1138.2041015625
2016-06-02,978.1528930664062,561.365478515625,192.38693237304688,460.1238098144531,1145.3787841796875
2016-06-03,979.3468627929688,559.8365478515625,190.18359375,461.75982666015625,1136.4754638671875
2016-06-06,980.3020629882812,559.5260009765625,191.09718322753906,459.4261169433594,1140.81982421875
2016-06-07,986.4630737304688,560.7681884765625,194.93955993652344,459.54638671875,1148.9642333984375
2016-06-08,972.421875,555.46484375,194.96640014648438,459.0892639160156,1141.082275390625
2016-06-09,954.03466796875,553.9360961914062,190.2910919189453,467.2933349609375,1125.4276123046875
2016-06-10,947.5872192382812,554.86767578125,188.4639434814453,469.9638366699219,1116.0386962890625
2016-06-13,950.309326171875,550.8304443359375,188.03402709960938,472.08099365234375,1112.2178955078125
2016-06-14,942.2858276367188,550.3287963867188,189.86117553710938,469.7472839355469,1106.912353515625
2016-06-15,953.6525268554688,558.7854614257812,193.2198486328125,473.7651062011719,1116.5194091796875
